Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Louis Bell,Ludwig Göransson,Mike Dean,"Noah ""40"" Shebib",Ricky Reed,Terrace Martin,Yeti Beats
9.0,0.7009465049213212,0.9228971962616822,0.3272640654803644,0.10608063029879727,0.007063173718869778,0.6796491088205362,0.5139087487467745,0.03327723690901523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.7120623728756544,0.8953058623619371,0.24188195942557106,0.15738603772317428,0.04535438003803527,0.10979884914857996,0.4890490703487967,0.04016000007032197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6672280537745787,0.8586156755777,0.31131356215144695,0.16203475070640957,0.031247566966060285,0.64157562000826,0.33708890094176813,0.053489090644584396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.6371711742914039,0.8395284621920136,0.39857219800964233,0.19272787579468503,0.008789129063815732,0.5868841614809099,0.6165910622421643,0.04503067576339996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6485588602273837,0.8683807135989804,0.12553711161464384,0.16203476063891845,0.008146978358067488,0.681617580715784,0.4931586213697549,0.028312285820145403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.6000072956160831,0.837505905158484,0.30849876744634386,0.1620348041200151,0.056515705766763145,0.23627284699307685,0.5258780796476176,0.022445894932818344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6744565640329675,0.9395284621920136,0.3525972178262921,0.17021895273368848,0.007157904422073758,0.6572017510160743,0.41079499695938726,0.0482940548485023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7327833304123186,0.8512238387734534,0.2719064362800039,0.19078578902768714,0.06784035066421493,0.5322179939971019,0.5231407404996805,0.05539064076063763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.9453644798657137,0.9127655055225148,0.24282022432727207,0.16203646748859077,0.007987672482733356,0.8095565283422635,0.4232409644494847,0.04287926288507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.8224266834388225,0.9169073916737468,0.3629181317450033,0.16203483659407564,0.059393673351196885,0.8251826593500777,0.6161596239501668,0.05495991867263759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5222659560314102,0.8163338997451147,0.16612850397917295,0.33244335492045185,0.014973781999518153,0.3085437029042179,0.3204394918067814,0.04537569294613469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.666987632086941,0.8452421410365335,0.12215935796852014,0.21664282214957645,0.030259220256453966,0.6991969780995752,0.5913745213089427,0.05570423281144173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.608592573162182,0.851911639762107,0.12169022551766963,0.1626088083264707,0.009161619905656643,0.28510450639249646,0.550211199316273,0.0549482715957682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.8435887833044003,0.8917162276975361,0.13370001625944275,0.1629435923419044,0.06561258138377771,0.7004255445128931,0.5152539773103797,0.042852892144991606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.9225674049970535,0.9269446954049481,0.15246531429346327,0.16203854072265725,0.022359739944090597,0.8076032619662867,0.5134567657742057,0.03844304513484019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5677912853297078,0.8364061172472387,0.1210334400864789,0.16640278326535543,0.017748002094728883,0.5107067728178153,0.5763358151307464,0.056688740441156106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.6047275200260007,0.8137638062871707,0.12450502022277271,0.16203894367522642,0.01405815246732777,0.5097301396298268,0.5750702628075538,0.05583608651184991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47783234823586607,0.6820518266779949,0.12497415267362322,0.3845869354045665,0.007722980279813047,0.4376528112501076,0.42659385631872193,0.04092782811903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6408518255128203,0.8243415463041631,0.19676564798261043,0.1623042746826486,0.042591073278417914,0.668921349271935,0.6157446214026264,0.051133304530625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44351536287272714,0.7699973227558495,0.12488032618345311,0.22298153815125146,0.008462775579024591,0.2792447072645661,0.39984468221488095,0.03133173555949261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,0.6190919034355732,0.7771028037383177,0.1310728745346799,0.19272787579468503,0.011097227206096901,0.8300658252900197,0.49885096013099517,0.025749928908879866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,0.6774659991782312,0.7605352591333899,0.13041608910348917,0.2679536670764649,0.045402826305750696,0.7431454715590528,0.5424494189964334,0.060606113880282995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.7339616747262566,0.843500424808836,0.13445062818080358,0.16426223450546712,0.04887793957254457,0.741192205183076,0.6699414887497328,0.04140483623811215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6050154959528868,0.8110662701784197,0.13426297520046337,0.18701892103316312,0.012261011851384904,0.5292628033895947,0.48959438538732064,0.04653292892338377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6785046114827271,0.8400382327952421,0.12957165069195825,0.16892404715524395,0.044331084826234476,0.887687183381335,0.514451128313857,0.04379344854123659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.564185914438678,0.750446049277825,0.20395887597180384,0.16211305085587252,0.02593037458892425,0.8046733624023216,0.6060762947257696,0.030783883434296645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0.6672280537745787,0.8221750212404417,0.12581859108515414,0.24003531567469924,0.05282299577729595,0.704080144039517,0.4970456749338461,0.05451754950776816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6003538192234935,0.7529311809685642,0.128445732809917,0.17327589181089206,0.04107626310725046,0.5810243623529795,0.48719982519743976,0.04726845281549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,0.532367343737221,0.7697748513169074,0.11868777783222634,0.16430678637924698,0.02668247573387992,0.7099399431674474,0.3856852883651365,0.030250535216145576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4283011918143705,0.7588997451146984,0.12309762287022116,0.33455957632934946,0.018755066467456446,0.27436154132462415,0.5160166329733905,0.04205982585148638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,0.5954476229615174,0.9075191163976211,0.19121565473371563,0.17519911940713426,0.010314716222103358,0.7470520043110064,0.5670701641930871,0.05281795530950678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,0.5245896673173314,0.8319398099790748,0.23906716472046796,0.1637722253608131,0.007472830926523538,0.48043114399017506,0.524468714560426,0.04945436741209424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8566288054021137,0.9393372982158028,0.48020124445763157,0.16214759494642797,0.4692420316976675,0.6347391876923412,0.6619865884325231,0.04901485507740032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.6515862223848395,0.883857264231096,0.19225766964958296,0.1642788650518013,0.007183787701803743,0.6972437117235984,0.3656829873609125,0.04275263712541478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.7544377436147347,0.889231096006797,0.3535354827279931,0.16203458982354046,0.06087083773962981,0.6523185850761323,0.4247653797478757,0.0388797006393586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.8392994901994669,0.8558411214953271,0.15528010899856637,0.16203482407886893,0.00796173954953953,0.5624683317812001,0.48900859589435103,0.046374704482893964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0.7131893980745536,0.9427570093457943,0.28504214490381824,0.16211210347716698,0.007536518685356589,0.6034869256767126,0.4095582071889946,0.039199006350513724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4548904223908376,0.8379779099405267,0.4342262642742813,0.1620912081048673,0.007603968294069934,0.9130796462690333,0.5115724746661138,0.042097333229338625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.5228438494202312,0.8278587313504657,0.13642098447437573,0.17214426697025687,0.007405298366091216,0.5648152919352516,0.48392819179091745,0.05386399466607831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.6427933626593013,0.832285471537808,0.18701306228701733,0.24003531567469924,0.00854020539195528,0.964841205232418,0.5127393001991051,0.031985070645015115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5154875588981409,0.8273563908128736,0.12150257253732942,0.17701252825529476,0.03956766241023986,0.6210663230605037,0.49102815876829553,0.03508802772795417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.4831260275163603,0.7273152081563297,0.1318234864560407,0.2103142312194815,0.008246453097475825,0.6728278820238885,0.4763520485335187,0.03423845038499083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.48841582120387883,0.7057774001699235,0.12215935796852014,0.16675871881358445,0.02577627279513133,0.7099399431674474,0.318122051838338,0.04060258899135875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.47098568737284213,0.6893797790994052,0.1274136414180459,0.16258407561614088,0.007826150839577162,0.6601316505800394,0.3289614253077593,0.03399803713791326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6343946895662984,0.857519116397621,0.18759664788558278,0.16216813666974902,0.04221727141655247,0.5565115046101963,0.509381043740097,0.04079289783228122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5222659560314102,0.8163338997451147,0.13088522155433968,0.33244335492045185,0.014973781999518153,0.3085437029042179,0.3204394918067814,0.04537569294613469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4521901705131801,0.7053101104502973,0.12628772353600465,0.1679414362557692,0.010314716222103358,0.4808690665583729,0.5772315632036553,0.04177199801217163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5435899558972783,0.7264868309260832,0.12656920300651495,0.22625317796006358,0.007457365549198011,0.4042537553270804,0.6127204444225302,0.03737063503818703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.49208472123096175,0.7433729821580288,0.21568004639573335,0.21419836304850354,0.010727718253099395,0.3935107902592081,0.5803173742254656,0.04320735884292225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.49069538657844247,0.7465219651001938,0.13013460963297885,0.33565348380754934,0.014973781999518153,0.3897430808273367,0.4226081882878885,0.04960380160589017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5947322892949545,0.7863423959218352,0.12000134869460778,0.2160306500066788,0.058146972733850624,0.6249728558124572,0.4480260670907089,0.042363664342300475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,0.5106150631608358,0.7057561597281223,0.18325707113391587,0.2535366724789626,0.008146978358067488,0.303660536964276,0.5384637509656,0.04261555548425689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.4198038417688658,0.7684367034834324,0.12853955930008712,0.3208678422789907,0.014872063454398088,0.41792661995891794,0.379041138668376,0.04355896871067738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4255942909851974,0.7071792693288019,0.12647537651634486,0.4895960681244922,0.00817950904751095,0.2421326461210072,0.4531465051021816,0.04588245066803678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4616586583181712,0.8446049277824978,0.17689913904620497,0.1942794976591137,0.013215732625662226,0.17962812208975007,0.4928235368515662,0.04892101919394317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4740751923695304,0.7965590484282072,0.14261353282560252,0.31180394124594824,0.13491226731706898,0.9072198471411028,0.276104071133902,0.0209388071371529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.45458455945431664,0.807179269328802,0.11990752220443768,0.42635431222786935,0.022359739944090597,0.5341459693295367,0.40588070936673076,0.030819044421072153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.44822047199006154,0.7784621920135939,0.18520907384855884,0.2851600347157861,0.012351720651829018,0.8369022576059385,0.5051238433344839,0.02180310814332849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.42260324019261314,0.7611937128292269,0.1206581341257985,0.2935721578818211,0.015793222871239958,0.5107067728178153,0.3781536084676955,0.04266278331275449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.41879099069859865,0.7198173322005097,0.12356675532107167,0.5851677271472875,0.028212778859869038,0.32612310028800895,0.4179240011176306,0.028691804721153596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,0.45160603135332095,0.7655480033984707,0.20521318182242054,0.21866721290621877,0.034926981471964456,0.9042899475771377,0.4975551830120145,0.0266289535782677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.44108835745379454,0.757625318606627,0.12600624406549435,0.37737104135782706,0.007510358122732078,0.636692454068318,0.557508669855201,0.022447652982157118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0.6095745867133309,0.859983007646559,0.1784390522874596,0.18906832599062387,0.008212665308040441,0.7206829082353198,0.3702932136811137,0.04316055077927734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7098167716360798,0.9185429056924383,0.1501196520392107,0.20597845207679435,0.011097227206096901,0.8593648209296716,0.5211429652543713,0.03914626487035045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,0.6056044431883478,0.8110025488530161,0.18628959142647863,0.16721073751687662,0.011330323929480933,0.5761411964130376,0.4266554903604359,0.03224877804583147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6070306195782972,0.8831988105352591,0.203413098455829,0.38301276165644826,0.012536272065967259,0.7021268776635402,0.37059727495356903,0.035858712606839954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6308734748946523,0.8268903993203058,0.23812889981876695,0.20459765937561813,0.007620663876795536,0.7490052706869832,0.7395509754614334,0.037300313064636006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.49255145317792415,0.8432030586236193,0.12262849041937066,0.17109125509074757,0.004773027872083718,0.708963309979459,0.3677004749930148,0.05081685564964538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5269458775357198,0.8601104502973662,0.30474570783953975,0.16203495895892242,0.027637363560020098,0.5535436604562141,0.6475518958631231,0.04151120171686532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,0.5874615228052977,0.7607935966720376,0.15243755025866335,0.37644019337288737,0.008280878373636974,0.6943138121596332,0.3615206350771658,0.042738217487599005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5138376297783469,0.7806499575191164,0.5383736683630952,0.16299316444585193,0.009583298508318898,0.8085798951542752,0.34895550843975476,0.041071548652477155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5317566975180228,0.7701146983857264,0.30662223764294183,0.21905072833988776,0.0641381643358037,0.6943138121596332,0.41097168121230054,0.03419735598169695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49780614136531237,0.7348130841121495,0.13407532222012317,0.5895702334889945,0.032337667147651954,0.664038183331993,0.8289326627549595,0.02637403642414523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4504549052479603,0.6894435004248088,0.1286333857902572,0.5253465590045712,0.013733829606141178,0.4035496561472784,0.6120506878359054,0.02769257342822698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4178732913964267,0.6528887000849617,0.1245988467129428,0.5735756915329002,0.008703334471791864,0.22064671598526256,0.39262939039823813,0.04256774707859558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5764011458932234,0.7879354290569244,0.1458974599815561,0.4075809780854808,0.007670460549645789,0.8163929606581823,0.4502366747201815,0.04235257701860666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4162412573774676,0.6055649957519116,0.1281642533394067,0.5678599249421211,0.03225050578410234,0.3710923251360612,0.5489168844402808,0.026593792591492187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,0.4561286143211352,0.7670773152081563,0.12825807982957682,0.18571187282557083,0.25650339328047983,0.5732112968490725,0.5113447726114755,0.042078897845069914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47446883345568,0.7660152931180968,0.12591241757532423,0.2488761642220223,0.07058010075760986,0.4472759017280555,0.34883634929244123,0.034739494446541896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4202969532384856,0.6541843670348343,0.12122109306681911,0.4311757605136533,0.0072091163521949934,0.49117410905804737,0.3713944085597357,0.02722383352327591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.43046887049239785,0.725679694137638,0.11925073677324696,0.4328183706853268,0.007823582684583628,0.3056138033402527,0.39726016139901055,0.04257176809581701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4831260275163603,0.7727492861677285,0.1208457871061387,0.2756616847769136,0.01819043277695766,0.23138968105313487,0.49306411583912696,0.04038854648436281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5714532542964863,0.8194987255734919,0.11943838975358716,0.1622681136295941,0.01703687175056113,0.691383912595668,0.5588358562201075,0.04883311672700438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,0.5084650030731763,0.7989379779099405,0.12975930367229843,0.2697161922025266,0.009262309047347858,0.4989871745619545,0.5669879854708019,0.04184389884053653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.42224977727525215,0.7127491336116878,0.12516180565396343,0.4505692109526295,0.008923242567930548,0.3388193317318581,0.5820718899462551,0.03768708391916665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0.5898324585147339,0.8157391673746814,0.12497415267362322,0.2372650218849803,0.00817950904751095,0.6132532575565965,0.4853027471186524,0.06873137841176943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.507413737601777,0.7624245617479469,0.11981369571426757,0.3242640592337911,0.008661503625536112,0.41694998677092954,0.4898357972005121,0.03756995388197072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5127475038212932,0.8701996601529312,0.11934456326341705,0.26909646664346304,0.00947310068612005,0.39741732301116167,0.43068224775241193,0.042467042451122955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.4396943309794819,0.737652187387878,0.12272231690954075,0.35354996632042157,0.06730176767811796,0.11077548233656835,0.44805072070739443,0.04234940439435146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.8804552153102052,0.9079864061172472,0.18091846802392253,0.3169849669466621,0.29510801752117644,0.5409824016454555,0.6570312114787239,0.02890650649665158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6602205343480559,0.8366822429906542,0.18389718850044764,0.17847677326922753,0.7878325685555251,0.5868841614809099,0.6816683924198347,0.04102452083266491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5804755376829852,0.8338147833474936,0.4764481848508275,0.16203623918490528,0.07903197622645607,0.41402008720696437,0.49880638460110965,0.023098131237504115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.46800090115854864,0.7658453695836873,0.3450910986126839,0.19753787096459316,0.011097227206096901,0.24896907843692595,0.4186553917459691,0.03489178547051334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6552945769531524,0.8536958368734069,0.14580363349138598,0.16426223450546712,0.043766027043387945,0.5560503767055243,0.39043521851322255,0.061303619955442236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7569023035907201,0.8769328802039082,0.4614359464236111,0.16207092628634798,0.03806616768252416,0.8183462270341592,0.5347970000618653,0.04694321368782054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6033068021713476,0.8072854715378079,0.4811395093593326,0.16654292914688476,0.008212665308040441,0.7245894409872733,0.7115157043538287,0.041211020361863956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5053342408415823,0.8119158878504673,0.4877073636712398,0.21105097940220166,0.03640655116650652,0.8613180873056483,0.39343885081274754,0.04896211359723705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,0.8392994901994669,0.9050127442650807,0.37699210527051874,0.17064774340978367,0.008008171953716432,0.664479615161672,0.44840408921322095,0.04422988428958764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7618668705120013,0.8603865760407816,0.4304732046674772,0.1620744512449394,0.0357610554009663,0.6738045152118769,0.37628404253570663,0.04596156288828168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.8033105887306715,0.9297590320785233,0.7288414434084035,0.03464873531206994,0.03357300236415415,0.741192205183076,0.764422365761057,0.04101565506300899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.69225430527404,0.8662276975361087,0.14730485733410764,0.3421941805203109,0.026574650250425033,0.5458655675853975,0.3257153657774929,0.06005540492491152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4809963324358355,0.8313721325403568,0.13660863745471594,0.45512493751418254,0.03001640831480691,0.3407725981078349,0.5598589813125585,0.05013033738285348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5930268492081836,0.7917727614299366,0.13979873812049942,0.3389036761889096,0.007916800318008862,0.5146133055697688,0.7274994658383052,0.05018681471786165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.507938407641235,0.8332412914188615,0.13773455533675716,0.22750959359750844,0.014168539946792381,0.5249729638485456,0.5175657018884671,0.042071217313122806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5804755376829852,0.8530161427357689,0.12807042684923658,0.16204971163672663,0.03525405052939851,0.6152065239325734,0.4643960685699259,0.0344287592259133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.695493127513996,0.872090059473237,0.17973194296054312,0.16309765045298205,0.009366120086649348,0.7363090392431341,0.40269628387817824,0.04258734443726281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
